Action_ID,R_S_Yaw,R_S_Pitch,R_S_Roll,R_E_Yaw,R_E_Pitch,R_E_Roll,R_W_Yaw,R_W_Pitch,R_W_Roll,L_S_Yaw,L_S_Pitch,L_S_Roll,L_E_Yaw,L_E_Pitch,L_E_Roll,L_W_Yaw,L_W_Pitch,L_W_Roll
4,7.54,23.46,20.31,-16.99,-2.67,-74.72,-23.61,5.32,-10.28,-25.50,22.53,-39.82,-18.98,-0.50,78.56,-28.26,-12.58,-1.80
4,7.54,23.46,20.31,-16.99,-2.67,-74.72,-23.61,5.32,-10.28,-25.50,22.53,-39.82,-18.98,-0.50,78.56,-28.26,-12.58,-1.80
4,7.54,23.46,20.31,-16.99,-2.67,-74.72,-23.61,5.32,-10.28,-25.50,22.53,-39.82,-18.98,-0.50,78.56,-28.26,-12.58,-1.80
4,7.54,23.46,20.31,-16.99,-2.67,-74.72,-23.61,5.32,-10.28,-25.43,22.49,-39.82,-18.98,-0.50,78.56,-28.26,-12.58,-1.80
4,7.54,23.46,20.31,-16.99,-2.67,-74.72,-23.61,5.32,-10.28,-25.43,22.49,-39.82,-19.27,-1.81,79.09,-28.26,-12.58,-1.80
4,7.54,23.46,20.31,-16.99,-2.67,-74.72,-23.33,6.25,-9.05,-25.43,22.49,-39.82,-19.27,-1.81,79.09,-28.26,-12.58,-1.80
4,7.92,23.43,19.79,-17.01,-2.75,-74.75,-23.33,6.25,-9.05,-25.43,22.49,-39.82,-19.27,-1.81,79.09,-26.89,-13.77,-2.65
4,7.92,23.43,19.79,-17.01,-2.75,-74.75,-23.33,6.25,-9.05,-25.43,22.49,-39.82,-19.27,-1.81,79.09,-26.89,-13.77,-2.65
4,7.92,23.43,19.79,-17.01,-2.75,-74.75,-23.33,6.25,-9.05,-25.43,22.49,-39.82,-19.27,-1.81,79.09,-26.89,-13.77,-2.65
4,7.92,23.43,19.79,-17.01,-2.75,-74.75,-23.33,6.25,-9.05,-25.07,22.51,-39.45,-19.27,-1.81,79.09,-26.89,-13.77,-2.65
4,7.92,23.43,19.79,-17.01,-2.75,-74.75,-23.33,6.25,-9.05,-25.07,22.51,-39.45,-19.42,-0.99,79.98,-26.89,-13.77,-2.65
4,7.92,23.43,19.79,-17.01,-2.75,-74.75,-23.33,6.25,-9.05,-25.07,22.51,-39.45,-19.42,-0.99,79.98,-26.89,-13.77,-2.65
4,7.92,23.43,19.79,-16.99,-2.97,-74.68,-24.21,5.70,-9.39,-25.07,22.51,-39.45,-19.42,-0.99,79.98,-27.29,-13.34,-2.41
4,7.61,23.76,19.69,-16.99,-2.97,-74.68,-24.21,5.70,-9.39,-25.07,22.51,-39.45,-19.42,-0.99,79.98,-27.29,-13.34,-2.41
4,7.61,23.76,19.69,-16.99,-2.97,-74.68,-24.21,5.70,-9.39,-25.07,22.51,-39.45,-19.42,-0.99,79.98,-27.29,-13.34,-2.41
4,7.61,23.76,19.69,-16.99,-2.97,-74.68,-24.21,5.70,-9.39,-25.29,22.42,-39.76,-19.42,-0.99,79.98,-27.29,-13.34,-2.41
4,7.61,23.76,19.69,-16.99,-2.97,-74.68,-24.21,5.70,-9.39,-25.29,22.42,-39.76,-18.20,-0.63,80.07,-27.29,-13.34,-2.41
4,7.61,23.76,19.69,-16.99,-2.97,-74.68,-24.21,5.70,-9.39,-25.29,22.42,-39.76,-18.20,-0.63,80.07,-27.29,-13.34,-2.41
4,7.61,23.76,19.69,-16.95,-2.93,-74.74,-23.21,6.15,-10.25,-25.29,22.42,-39.76,-18.20,-0.63,80.07,-27.51,-12.78,-2.52
4,7.61,23.76,19.69,-16.95,-2.93,-74.74,-23.21,6.15,-10.25,-25.29,22.42,-39.76,-18.20,-0.63,80.07,-27.51,-12.78,-2.52
4,6.46,23.56,18.90,-16.95,-2.93,-74.74,-23.21,6.15,-10.25,-25.29,22.42,-39.76,-18.20,-0.63,80.07,-27.51,-12.78,-2.52
4,6.46,23.56,18.90,-16.95,-2.93,-74.74,-23.21,6.15,-10.25,-25.43,22.55,-39.90,-18.20,-0.63,80.07,-27.51,-12.78,-2.52
4,6.46,23.56,18.90,-16.95,-2.93,-74.74,-23.21,6.15,-10.25,-25.43,22.55,-39.90,-18.20,-0.63,80.07,-27.51,-12.78,-2.52
4,6.46,23.56,18.90,-16.95,-2.93,-74.74,-23.21,6.15,-10.25,-25.43,22.55,-39.90,-19.01,-2.13,78.86,-27.51,-12.78,-2.52
4,6.46,23.56,18.90,-17.02,-2.76,-74.73,-23.37,5.10,-10.68,-25.43,22.55,-39.90,-19.01,-2.13,78.86,-26.25,-13.74,-2.57
4,6.46,23.56,18.90,-17.02,-2.76,-74.73,-23.37,5.10,-10.68,-25.43,22.55,-39.90,-19.01,-2.13,78.86,-26.25,-13.74,-2.57
4,6.46,23.56,18.90,-17.02,-2.76,-74.73,-23.37,5.10,-10.68,-25.43,22.55,-39.90,-19.01,-2.13,78.86,-26.25,-13.74,-2.57
4,6.95,23.87,19.84,-17.02,-2.76,-74.73,-23.37,5.10,-10.68,-25.49,22.60,-39.74,-19.01,-2.13,78.86,-26.25,-13.74,-2.57
4,6.95,23.87,19.84,-17.02,-2.76,-74.73,-23.37,5.10,-10.68,-25.49,22.60,-39.74,-19.01,-2.13,78.86,-26.25,-13.74,-2.57
4,6.95,23.87,19.84,-17.02,-2.76,-74.73,-23.37,5.10,-10.68,-25.49,22.60,-39.74,-18.76,-1.60,80.10,-26.25,-13.74,-2.57
4,6.95,23.87,19.84,-17.00,-2.72,-74.80,-23.37,5.10,-10.68,-25.49,22.60,-39.74,-18.76,-1.60,80.10,-26.45,-13.29,-2.67
4,6.95,23.87,19.84,-17.00,-2.72,-74.80,-24.21,5.75,-9.47,-25.49,22.60,-39.74,-18.76,-1.60,80.10,-26.45,-13.29,-2.67
4,6.95,23.87,19.84,-17.00,-2.72,-74.80,-24.21,5.75,-9.47,-25.49,22.60,-39.74,-18.76,-1.60,80.10,-26.45,-13.29,-2.67
4,6.95,23.87,19.84,-17.00,-2.72,-74.80,-24.21,5.75,-9.47,-25.75,22.49,-40.04,-18.76,-1.60,80.10,-26.45,-13.29,-2.67
4,7.57,23.54,20.25,-17.00,-2.72,-74.80,-24.21,5.75,-9.47,-25.75,22.49,-40.04,-18.76,-1.60,80.10,-26.45,-13.29,-2.67
4,7.57,23.54,20.25,-17.00,-2.72,-74.80,-24.21,5.75,-9.47,-25.75,22.49,-40.04,-18.88,-1.90,80.02,-26.45,-13.29,-2.67
4,7.57,23.54,20.25,-16.92,-2.71,-74.77,-24.21,5.75,-9.47,-25.75,22.49,-40.04,-18.88,-1.90,80.02,-27.89,-12.94,-1.17
4,7.57,23.54,20.25,-16.92,-2.71,-74.77,-23.68,5.43,-9.74,-25.75,22.49,-40.04,-18.88,-1.90,80.02,-27.89,-12.94,-1.17
4,7.57,23.54,20.25,-16.92,-2.71,-74.77,-23.68,5.43,-9.74,-25.75,22.49,-40.04,-18.88,-1.90,80.02,-27.89,-12.94,-1.17
4,7.57,23.54,20.25,-16.92,-2.71,-74.77,-23.68,5.43,-9.74,-25.67,22.21,-39.91,-18.88,-1.90,80.02,-27.89,-12.94,-1.17
4,7.57,23.54,20.25,-16.92,-2.71,-74.77,-23.68,5.43,-9.74,-25.67,22.21,-39.91,-18.88,-1.90,80.02,-27.89,-12.94,-1.17
4,8.05,23.65,19.80,-16.92,-2.71,-74.77,-23.68,5.43,-9.74,-25.67,22.21,-39.91,-18.88,-1.90,80.02,-27.89,-12.94,-1.17
4,8.05,23.65,19.80,-16.87,-2.79,-74.86,-23.68,5.43,-9.74,-25.67,22.21,-39.91,-19.57,-1.42,80.75,-26.50,-13.74,-2.82
4,8.05,23.65,19.80,-16.87,-2.79,-74.86,-23.68,5.43,-9.74,-25.67,22.21,-39.91,-19.57,-1.42,80.75,-26.50,-13.74,-2.82
4,8.05,23.65,19.80,-16.87,-2.79,-74.86,-24.03,6.02,-9.39,-25.67,22.21,-39.91,-19.57,-1.42,80.75,-26.50,-13.74,-2.82
4,8.05,23.65,19.80,-16.87,-2.79,-74.86,-24.03,6.02,-9.39,-25.58,22.16,-39.76,-19.57,-1.42,80.75,-26.50,-13.74,-2.82
4,8.05,23.65,19.80,-16.87,-2.79,-74.86,-24.03,6.02,-9.39,-25.58,22.16,-39.76,-19.57,-1.42,80.75,-26.50,-13.74,-2.82
4,8.05,23.65,19.80,-16.87,-2.79,-74.86,-24.03,6.02,-9.39,-25.58,22.16,-39.76,-19.57,-1.42,80.75,-26.50,-13.74,-2.82
4,7.19,23.75,19.96,-16.86,-2.91,-74.82,-24.03,6.02,-9.39,-25.58,22.16,-39.76,-20.77,-1.72,80.52,-27.46,-12.37,-2.23
4,7.19,23.75,19.96,-16.86,-2.91,-74.82,-24.03,6.02,-9.39,-25.58,22.16,-39.76,-20.77,-1.72,80.52,-27.46,-12.37,-2.23
4,7.19,23.75,19.96,-16.86,-2.91,-74.82,-24.03,6.02,-9.39,-25.58,22.16,-39.76,-20.77,-1.72,80.52,-27.46,-12.37,-2.23
4,7.19,23.75,19.96,-16.86,-2.91,-74.82,-23.95,6.31,-10.36,-25.52,22.23,-39.65,-20.77,-1.72,80.52,-27.46,-12.37,-2.23
4,7.19,23.75,19.96,-16.86,-2.91,-74.82,-23.95,6.31,-10.36,-25.52,22.23,-39.65,-20.77,-1.72,80.52,-27.46,-12.37,-2.23
4,7.19,23.75,19.96,-16.86,-2.91,-74.82,-23.95,6.31,-10.36,-25.52,22.23,-39.65,-20.77,-1.72,80.52,-27.46,-12.37,-2.23
4,7.19,23.75,19.96,-16.85,-2.82,-74.80,-23.95,6.31,-10.36,-25.52,22.23,-39.65,-19.56,-0.09,80.04,-27.63,-13.69,-1.77
4,7.23,23.62,19.62,-16.85,-2.82,-74.80,-23.95,6.31,-10.36,-25.52,22.23,-39.65,-19.56,-0.09,80.04,-27.63,-13.69,-1.77
4,7.23,23.62,19.62,-16.85,-2.82,-74.80,-23.95,6.31,-10.36,-25.52,22.23,-39.65,-19.56,-0.09,80.04,-27.63,-13.69,-1.77
4,7.23,23.62,19.62,-16.85,-2.82,-74.80,-23.14,5.96,-9.89,-25.58,22.08,-39.63,-19.56,-0.09,80.04,-27.63,-13.69,-1.77
4,7.23,23.62,19.62,-16.85,-2.82,-74.80,-23.14,5.96,-9.89,-25.58,22.08,-39.63,-19.56,-0.09,80.04,-27.63,-13.69,-1.77
4,7.23,23.62,19.62,-16.85,-2.82,-74.80,-23.14,5.96,-9.89,-25.58,22.08,-39.63,-19.56,-0.09,80.04,-27.63,-13.69,-1.77
4,7.23,23.62,19.62,-16.83,-2.81,-74.90,-23.14,5.96,-9.89,-25.58,22.08,-39.63,-19.30,-1.80,80.11,-27.84,-12.93,-2.15
4,7.23,23.62,19.62,-16.83,-2.81,-74.90,-23.14,5.96,-9.89,-25.58,22.08,-39.63,-19.30,-1.80,80.11,-27.84,-12.93,-2.15
4,7.40,23.73,20.17,-16.83,-2.81,-74.90,-23.14,5.96,-9.89,-25.58,22.08,-39.63,-19.30,-1.80,80.11,-27.84,-12.93,-2.15
4,7.40,23.73,20.17,-16.83,-2.81,-74.90,-23.14,5.96,-9.89,-25.26,22.23,-39.40,-19.30,-1.80,80.11,-27.84,-12.93,-2.15
4,7.40,23.73,20.17,-16.83,-2.81,-74.90,-23.43,5.91,-9.47,-25.26,22.23,-39.40,-19.30,-1.80,80.11,-27.84,-12.93,-2.15
4,7.40,23.73,20.17,-16.83,-2.81,-74.90,-23.43,5.91,-9.47,-25.26,22.23,-39.40,-19.30,-1.80,80.11,-27.84,-12.93,-2.15
4,7.40,23.73,20.17,-16.92,-2.89,-74.95,-23.43,5.91,-9.47,-25.26,22.23,-39.40,-19.30,-1.80,80.11,-27.61,-13.64,-2.38
4,7.40,23.73,20.17,-16.92,-2.89,-74.95,-23.43,5.91,-9.47,-25.26,22.23,-39.40,-19.92,-1.42,80.05,-27.61,-13.64,-2.38
4,7.40,23.73,20.17,-16.92,-2.89,-74.95,-23.43,5.91,-9.47,-25.26,22.23,-39.40,-19.92,-1.42,80.05,-27.61,-13.64,-2.38
4,6.11,23.70,19.32,-16.92,-2.89,-74.95,-23.43,5.91,-9.47,-25.17,22.10,-39.19,-19.92,-1.42,80.05,-27.61,-13.64,-2.38
4,6.11,23.70,19.32,-16.92,-2.89,-74.95,-23.34,5.97,-10.43,-25.17,22.10,-39.19,-19.92,-1.42,80.05,-27.61,-13.64,-2.38
4,6.11,23.70,19.32,-16.92,-2.89,-74.95,-23.34,5.97,-10.43,-25.17,22.10,-39.19,-19.92,-1.42,80.05,-27.61,-13.64,-2.38
4,6.11,23.70,19.32,-16.92,-2.83,-74.81,-23.34,5.97,-10.43,-25.17,22.10,-39.19,-19.92,-1.42,80.05,-26.59,-12.95,-3.14
4,6.11,23.70,19.32,-16.92,-2.83,-74.81,-23.34,5.97,-10.43,-25.17,22.10,-39.19,-18.51,-0.58,80.50,-26.59,-12.95,-3.14
4,6.11,23.70,19.32,-16.92,-2.83,-74.81,-23.34,5.97,-10.43,-25.17,22.10,-39.19,-18.51,-0.58,80.50,-26.59,-12.95,-3.14
4,6.11,23.70,19.32,-16.92,-2.83,-74.81,-23.34,5.97,-10.43,-25.31,22.08,-39.34,-18.51,-0.58,80.50,-26.59,-12.95,-3.14
4,6.59,23.45,20.12,-16.92,-2.83,-74.81,-23.69,5.43,-10.24,-25.31,22.08,-39.34,-18.51,-0.58,80.50,-26.59,-12.95,-3.14
4,6.59,23.45,20.12,-16.91,-2.92,-74.76,-23.69,5.43,-10.24,-25.31,22.08,-39.34,-18.51,-0.58,80.50,-26.59,-12.95,-3.14
4,6.59,23.45,20.12,-16.91,-2.92,-74.76,-23.69,5.43,-10.24,-25.31,22.08,-39.34,-18.51,-0.58,80.50,-27.00,-13.74,-1.40
4,6.59,23.45,20.12,-16.91,-2.92,-74.76,-23.69,5.43,-10.24,-25.31,22.08,-39.34,-19.54,-1.50,78.91,-27.00,-13.74,-1.40
4,6.59,23.45,20.12,-16.91,-2.92,-74.76,-23.69,5.43,-10.24,-25.31,22.08,-39.34,-19.54,-1.50,78.91,-27.00,-13.74,-1.40
4,6.59,23.45,20.12,-16.91,-2.92,-74.76,-23.69,5.43,-10.24,-25.18,22.13,-39.06,-19.54,-1.50,78.91,-27.00,-13.74,-1.40
4,6.59,23.45,20.12,-16.91,-2.92,-74.76,-23.69,5.43,-10.24,-25.18,22.13,-39.06,-19.54,-1.50,78.91,-27.00,-13.74,-1.40
4,7.22,23.47,19.88,-16.92,-2.96,-74.89,-24.20,6.28,-10.07,-25.18,22.13,-39.06,-19.54,-1.50,78.91,-27.00,-13.74,-1.40
4,7.22,23.47,19.88,-16.92,-2.96,-74.89,-24.20,6.28,-10.07,-25.18,22.13,-39.06,-19.54,-1.50,78.91,-27.56,-13.13,-2.25
4,7.22,23.47,19.88,-16.92,-2.96,-74.89,-24.20,6.28,-10.07,-25.18,22.13,-39.06,-18.51,-0.16,79.25,-27.56,-13.13,-2.25
4,7.22,23.47,19.88,-16.92,-2.96,-74.89,-24.20,6.28,-10.07,-25.18,22.13,-39.06,-18.51,-0.16,79.25,-27.56,-13.13,-2.25
4,7.22,23.47,19.88,-16.92,-2.96,-74.89,-24.20,6.28,-10.07,-25.43,22.13,-39.25,-18.51,-0.16,79.25,-27.56,-13.13,-2.25
4,7.22,23.47,19.88,-16.92,-2.96,-74.89,-24.20,6.28,-10.07,-25.43,22.13,-39.25,-18.51,-0.16,79.25,-27.56,-13.13,-2.25
4,7.22,23.47,19.88,-16.90,-2.95,-74.90,-23.75,6.13,-9.23,-25.43,22.13,-39.25,-18.51,-0.16,79.25,-27.56,-13.13,-2.25
4,7.48,23.49,20.12,-16.90,-2.95,-74.90,-23.75,6.13,-9.23,-25.43,22.13,-39.25,-18.51,-0.16,79.25,-26.81,-14.05,-2.87
4,7.48,23.49,20.12,-16.90,-2.95,-74.90,-23.75,6.13,-9.23,-25.43,22.13,-39.25,-18.51,-0.16,79.25,-26.81,-14.05,-2.87
4,7.48,23.49,20.12,-16.90,-2.95,-74.90,-23.75,6.13,-9.23,-25.43,22.13,-39.25,-18.56,-1.49,79.52,-26.81,-14.05,-2.87
4,7.48,23.49,20.12,-16.90,-2.95,-74.90,-23.75,6.13,-9.23,-25.65,22.09,-39.27,-18.56,-1.49,79.52,-26.81,-14.05,-2.87
4,7.48,23.49,20.12,-16.90,-2.95,-74.90,-23.75,6.13,-9.23,-25.65,22.09,-39.27,-18.56,-1.49,79.52,-26.81,-14.05,-2.87
4,7.48,23.49,20.12,-16.92,-2.87,-74.83,-23.75,6.13,-9.23,-25.65,22.09,-39.27,-18.56,-1.49,79.52,-26.81,-14.05,-2.87
4,7.48,23.49,20.12,-16.92,-2.87,-74.83,-23.91,6.15,-10.40,-25.65,22.09,-39.27,-18.56,-1.49,79.52,-27.61,-13.41,-1.36
4,6.66,23.91,19.78,-16.92,-2.87,-74.83,-23.91,6.15,-10.40,-25.65,22.09,-39.27,-18.56,-1.49,79.52,-27.61,-13.41,-1.36
4,6.66,23.91,19.78,-16.92,-2.87,-74.83,-23.91,6.15,-10.40,-25.65,22.09,-39.27,-18.38,-0.48,80.36,-27.61,-13.41,-1.36
4,6.66,23.91,19.78,-16.92,-2.87,-74.83,-23.91,6.15,-10.40,-25.57,22.32,-39.16,-18.38,-0.48,80.36,-27.61,-13.41,-1.36
4,6.66,23.91,19.78,-16.92,-2.87,-74.83,-23.91,6.15,-10.40,-25.57,22.32,-39.16,-18.38,-0.48,80.36,-27.61,-13.41,-1.36
4,6.66,23.91,19.78,-16.93,-2.93,-74.74,-23.91,6.15,-10.40,-25.57,22.32,-39.16,-18.38,-0.48,80.36,-27.61,-13.41,-1.36
4,6.66,23.91,19.78,-16.93,-2.93,-74.74,-23.11,6.44,-9.79,-25.57,22.32,-39.16,-18.38,-0.48,80.36,-27.13,-13.21,-3.13
4,6.66,23.91,19.78,-16.93,-2.93,-74.74,-23.11,6.44,-9.79,-25.57,22.32,-39.16,-18.38,-0.48,80.36,-27.13,-13.21,-3.13
4,7.06,23.42,20.06,-16.93,-2.93,-74.74,-23.11,6.44,-9.79,-25.57,22.32,-39.16,-19.05,-1.02,78.23,-27.13,-13.21,-3.13
4,7.06,23.42,20.06,-16.93,-2.93,-74.74,-23.11,6.44,-9.79,-25.77,22.20,-39.25,-19.05,-1.02,78.23,-27.13,-13.21,-3.13
4,7.06,23.42,20.06,-16.93,-2.93,-74.74,-23.11,6.44,-9.79,-25.77,22.20,-39.25,-19.05,-1.02,78.23,-27.13,-13.21,-3.13
4,7.06,23.42,20.06,-16.94,-2.96,-74.71,-23.11,6.44,-9.79,-25.77,22.20,-39.25,-19.05,-1.02,78.23,-27.13,-13.21,-3.13
4,7.06,23.42,20.06,-16.94,-2.96,-74.71,-23.11,6.44,-9.79,-25.77,22.20,-39.25,-19.05,-1.02,78.23,-27.96,-13.27,-1.49
4,7.06,23.42,20.06,-16.94,-2.96,-74.71,-23.84,6.11,-9.92,-25.77,22.20,-39.25,-19.05,-1.02,78.23,-27.96,-13.27,-1.49
4,7.06,23.42,20.06,-16.94,-2.96,-74.71,-23.84,6.11,-9.92,-25.77,22.20,-39.25,-19.05,-1.02,78.23,-27.96,-13.27,-1.49
4,6.51,23.77,19.38,-16.94,-2.96,-74.71,-23.84,6.11,-9.92,-25.65,22.51,-39.10,-18.88,-0.88,79.56,-27.96,-13.27,-1.49
4,6.51,23.77,19.38,-16.94,-2.96,-74.71,-23.84,6.11,-9.92,-25.65,22.51,-39.10,-18.88,-0.88,79.56,-27.96,-13.27,-1.49
4,6.51,23.77,19.38,-17.05,-2.96,-74.89,-23.84,6.11,-9.92,-25.65,22.51,-39.10,-18.88,-0.88,79.56,-27.96,-13.27,-1.49
4,6.51,23.77,19.38,-17.05,-2.96,-74.89,-23.84,6.11,-9.92,-25.65,22.51,-39.10,-18.88,-0.88,79.56,-26.82,-13.67,-2.73
4,6.51,23.77,19.38,-17.05,-2.96,-74.89,-24.47,6.41,-9.59,-25.65,22.51,-39.10,-18.88,-0.88,79.56,-26.82,-13.67,-2.73
4,6.51,23.77,19.38,-17.05,-2.96,-74.89,-24.47,6.41,-9.59,-25.65,22.51,-39.10,-18.88,-0.88,79.56,-26.82,-13.67,-2.73
4,6.51,23.77,19.38,-17.05,-2.96,-74.89,-24.47,6.41,-9.59,-25.46,22.61,-38.95,-20.04,-1.05,79.30,-26.82,-13.67,-2.73
4,6.68,23.87,19.59,-17.05,-2.96,-74.89,-24.47,6.41,-9.59,-25.46,22.61,-38.95,-20.04,-1.05,79.30,-26.82,-13.67,-2.73
4,6.68,23.87,19.59,-17.05,-2.93,-75.03,-24.47,6.41,-9.59,-25.46,22.61,-38.95,-20.04,-1.05,79.30,-26.82,-13.67,-2.73
4,6.68,23.87,19.59,-17.05,-2.93,-75.03,-24.47,6.41,-9.59,-25.46,22.61,-38.95,-20.04,-1.05,79.30,-28.05,-12.69,-1.71
4,6.68,23.87,19.59,-17.05,-2.93,-75.03,-24.47,6.41,-9.59,-25.46,22.61,-38.95,-20.04,-1.05,79.30,-28.05,-12.69,-1.71
4,6.68,23.87,19.59,-17.05,-2.93,-75.03,-23.59,5.56,-9.77,-25.69,22.51,-39.32,-20.04,-1.05,79.30,-28.05,-12.69,-1.71
4,6.68,23.87,19.59,-17.05,-2.93,-75.03,-23.59,5.56,-9.77,-25.69,22.51,-39.32,-19.60,-0.95,80.39,-28.05,-12.69,-1.71
4,6.68,23.87,19.59,-17.05,-2.93,-75.03,-23.59,5.56,-9.77,-25.69,22.51,-39.32,-19.60,-0.95,80.39,-28.05,-12.69,-1.71
4,6.03,23.22,19.31,-17.09,-2.87,-75.10,-23.59,5.56,-9.77,-25.69,22.51,-39.32,-19.60,-0.95,80.39,-28.11,-13.07,-3.12
4,6.03,23.22,19.31,-17.09,-2.87,-75.10,-23.59,5.56,-9.77,-25.69,22.51,-39.32,-19.60,-0.95,80.39,-28.11,-13.07,-3.12
4,6.03,23.22,19.31,-17.09,-2.87,-75.10,-23.59,5.56,-9.77,-25.69,22.51,-39.32,-19.60,-0.95,80.39,-28.11,-13.07,-3.12
4,6.03,23.22,19.31,-17.09,-2.87,-75.10,-24.09,6.10,-10.16,-25.65,22.44,-39.23,-19.60,-0.95,80.39,-28.11,-13.07,-3.12
4,6.03,23.22,19.31,-17.09,-2.87,-75.10,-24.09,6.10,-10.16,-25.65,22.44,-39.23,-17.60,-0.66,79.54,-28.11,-13.07,-3.12
4,6.03,23.22,19.31,-17.09,-2.87,-75.10,-24.09,6.10,-10.16,-25.65,22.44,-39.23,-17.60,-0.66,79.54,-28.11,-13.07,-3.12
4,6.03,23.22,19.31,-17.02,-2.83,-74.96,-24.09,6.10,-10.16,-25.65,22.44,-39.23,-17.60,-0.66,79.54,-28.63,-13.24,-1.26
4,7.46,23.33,19.77,-17.02,-2.83,-74.96,-24.09,6.10,-10.16,-25.65,22.44,-39.23,-17.60,-0.66,79.54,-28.63,-13.24,-1.26
4,7.46,23.33,19.77,-17.02,-2.83,-74.96,-24.09,6.10,-10.16,-25.65,22.44,-39.23,-17.60,-0.66,79.54,-28.63,-13.24,-1.26
4,7.46,23.33,19.77,-17.02,-2.83,-74.96,-24.09,6.10,-10.16,-25.78,22.61,-39.35,-17.60,-0.66,79.54,-28.63,-13.24,-1.26
4,7.46,23.33,19.77,-17.02,-2.83,-74.96,-24.00,6.67,-10.18,-25.78,22.61,-39.35,-17.60,-0.66,79.54,-28.63,-13.24,-1.26
4,7.46,23.33,19.77,-17.02,-2.83,-74.96,-24.00,6.67,-10.18,-25.78,22.61,-39.35,-18.44,-0.98,79.93,-28.63,-13.24,-1.26
4,7.46,23.33,19.77,-16.98,-2.80,-74.85,-24.00,6.67,-10.18,-25.78,22.61,-39.35,-18.44,-0.98,79.93,-28.96,-13.15,-2.15
4,7.46,23.33,19.77,-16.98,-2.80,-74.85,-24.00,6.67,-10.18,-25.78,22.61,-39.35,-18.44,-0.98,79.93,-28.96,-13.15,-2.15
4,7.66,23.87,19.57,-16.98,-2.80,-74.85,-24.00,6.67,-10.18,-25.78,22.61,-39.35,-18.44,-0.98,79.93,-28.96,-13.15,-2.15
4,7.66,23.87,19.57,-16.98,-2.80,-74.85,-24.00,6.67,-10.18,-25.59,22.60,-39.19,-18.44,-0.98,79.93,-28.96,-13.15,-2.15
4,7.66,23.87,19.57,-16.98,-2.80,-74.85,-23.93,6.33,-9.21,-25.59,22.60,-39.19,-18.44,-0.98,79.93,-28.96,-13.15,-2.15
4,7.66,23.87,19.57,-16.98,-2.80,-74.85,-23.93,6.33,-9.21,-25.59,22.60,-39.19,-19.46,-1.09,78.87,-28.96,-13.15,-2.15
4,7.66,23.87,19.57,-17.01,-2.85,-74.90,-23.93,6.33,-9.21,-25.59,22.60,-39.19,-19.46,-1.09,78.87,-28.48,-13.66,-2.06
4,7.66,23.87,19.57,-17.01,-2.85,-74.90,-23.93,6.33,-9.21,-25.59,22.60,-39.19,-19.46,-1.09,78.87,-28.48,-13.66,-2.06
4,7.66,23.87,19.57,-17.01,-2.85,-74.90,-23.93,6.33,-9.21,-25.59,22.60,-39.19,-19.46,-1.09,78.87,-28.48,-13.66,-2.06
4,7.80,23.75,19.76,-17.01,-2.85,-74.90,-23.93,6.33,-9.21,-25.65,22.67,-39.29,-19.46,-1.09,78.87,-28.48,-13.66,-2.06
4,7.80,23.75,19.76,-17.01,-2.85,-74.90,-23.93,6.33,-9.21,-25.65,22.67,-39.29,-19.46,-1.09,78.87,-28.48,-13.66,-2.06
4,7.80,23.75,19.76,-17.01,-2.85,-74.90,-23.52,6.31,-9.87,-25.65,22.67,-39.29,-19.22,-0.78,80.02,-28.48,-13.66,-2.06
4,7.80,23.75,19.76,-16.95,-2.89,-74.87,-23.52,6.31,-9.87,-25.65,22.67,-39.29,-19.22,-0.78,80.02,-26.79,-13.53,-3.24
4,7.80,23.75,19.76,-16.95,-2.89,-74.87,-23.52,6.31,-9.87,-25.65,22.67,-39.29,-19.22,-0.78,80.02,-26.79,-13.53,-3.24
4,7.80,23.75,19.76,-16.95,-2.89,-74.87,-23.52,6.31,-9.87,-25.65,22.67,-39.29,-19.22,-0.78,80.02,-26.79,-13.53,-3.24
4,7.80,23.75,19.76,-16.95,-2.89,-74.87,-23.52,6.31,-9.87,-25.57,22.79,-39.28,-19.22,-0.78,80.02,-26.79,-13.53,-3.24
4,6.96,23.99,19.67,-16.95,-2.89,-74.87,-23.52,6.31,-9.87,-25.57,22.79,-39.28,-19.22,-0.78,80.02,-26.79,-13.53,-3.24
4,6.96,23.99,19.67,-16.95,-2.89,-74.87,-22.44,6.81,-9.38,-25.57,22.79,-39.28,-19.22,-0.78,80.02,-26.79,-13.53,-3.24
4,6.96,23.99,19.67,-16.93,-2.83,-74.78,-22.44,6.81,-9.38,-25.57,22.79,-39.28,-20.91,-1.06,79.08,-27.87,-12.37,-2.52
4,6.96,23.99,19.67,-16.93,-2.83,-74.78,-22.44,6.81,-9.38,-25.57,22.79,-39.28,-20.91,-1.06,79.08,-27.87,-12.37,-2.52
4,6.96,23.99,19.67,-16.93,-2.83,-74.78,-22.44,6.81,-9.38,-25.57,22.79,-39.28,-20.91,-1.06,79.08,-27.87,-12.37,-2.52
4,6.96,23.99,19.67,-16.93,-2.83,-74.78,-22.44,6.81,-9.38,-25.51,22.78,-39.27,-20.91,-1.06,79.08,-27.87,-12.37,-2.52
4,6.96,23.99,19.67,-16.93,-2.83,-74.78,-22.44,6.81,-9.38,-25.51,22.78,-39.27,-20.91,-1.06,79.08,-27.87,-12.37,-2.52
